,RawData_file,First3,Breedcode,Chip,Region,Country,Name
107275080,genos_107.txt,107,107,55k,N.Eur,Belgium,x
107275090,genos_107.txt,107,107,55k,N.Eur,Belgium,x
107275510,genos_107.txt,107,107,55k,N.Eur,Belgium,x
109275100,genos_109.txt,109,109,55k,S.Eur,France,x
109275110,genos_109.txt,109,109,55k,S.Eur,France,x
109275120,genos_109.txt,109,109,55k,S.Eur,France,x
109275130,genos_109.txt,109,109,55k,S.Eur,France,x
109275520,genos_109.txt,109,109,55k,S.Eur,France,x
110275600,genos_110.txt,110,110,55k,S.Eur,Italy,x
110275620,genos_110.txt,110,110,55k,S.Eur,Italy,x
110275630,genos_110.txt,110,110,55k,S.Eur,Italy,x
110328660,genos_110.txt,110,110,55k,S.Eur,Italy,x
110328670,genos_110.txt,110,110,55k,S.Eur,Italy,x
110328680,genos_110.txt,110,110,55k,S.Eur,Italy,x
110328690,genos_110.txt,110,110,55k,S.Eur,Italy,x
110328700,genos_110.txt,110,110,55k,S.Eur,Italy,x
111275530,genos_111.txt,111,111,55k,CORR,Mexico,x
111329110,genos_111.txt,111,111,55k,CORR,Mexico,x
111329120,genos_111.txt,111,111,55k,CORR,Mexico,x
111329130,genos_111.txt,111,111,55k,CORR,Mexico,x
111329140,genos_111.txt,111,111,55k,CORR,Mexico,x
112275540,genos_112.txt,112,112,55k,N.Eur,Germany,x
112275640,genos_112.txt,112,112,55k,N.Eur,Germany,x
112275650,genos_112.txt,112,112,55k,N.Eur,Germany,x
112275660,genos_112.txt,112,112,55k,N.Eur,Germany,x
112329320,genos_112.txt,112,112,55k,N.Eur,Germany,x
112335309,genos_112.txt,112,112,55k,N.Eur,Germany,x
112335319,genos_112.txt,112,112,55k,N.Eur,Germany,x
112335329,genos_112.txt,112,112,55k,N.Eur,Germany,x
113275760,genos_113.txt,113,113,55k,S.Eur,France,x
113275770,genos_113.txt,113,113,55k,S.Eur,France,x
113275780,genos_113.txt,113,113,55k,S.Eur,France,x
113329300,genos_113.txt,113,113,55k,S.Eur,France,x
113329310,genos_113.txt,113,113,55k,S.Eur,France,x
114328860,genos_114.txt,114,114,55k,GB,Australia,x
114328870,genos_114.txt,114,114,55k,GB,Australia,x
114328880,genos_114.txt,114,114,55k,GB,Australia,x
114328890,genos_114.txt,114,114,55k,GB,Australia,x
114328900,genos_114.txt,114,114,55k,GB,Australia,x
116328910,genos_116.txt,116,116,55k,S.Eur,Italy,x
116328920,genos_116.txt,116,116,55k,S.Eur,Italy,x
116328930,genos_116.txt,116,116,55k,S.Eur,Italy,x
116328940,genos_116.txt,116,116,55k,S.Eur,Italy,x
116328950,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338179,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338189,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338199,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338209,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338219,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338229,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338239,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338249,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338259,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338269,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338279,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338289,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338299,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338309,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338319,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338329,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338339,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338349,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338359,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338369,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338379,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338389,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338399,genos_116.txt,116,116,55k,S.Eur,Italy,x
116338409,genos_116.txt,116,116,55k,S.Eur,Italy,x
117275840,genos_117.txt,117,117,55k,N.Eur,Austria,x
117329190,genos_117.txt,117,117,55k,N.Eur,Austria,x
117329200,genos_117.txt,117,117,55k,N.Eur,Austria,x
117329210,genos_117.txt,117,117,55k,N.Eur,Austria,x
117329220,genos_117.txt,117,117,55k,N.Eur,Austria,x
118275910,genos_118.txt,118,118,55k,GB,England,x
118329230,genos_118.txt,118,118,55k,GB,England,x
118329240,genos_118.txt,118,118,55k,GB,England,x
118329250,genos_118.txt,118,118,55k,GB,England,x
118329260,genos_118.txt,118,118,55k,GB,England,x
119328960,genos_119.txt,119,119,55k,S.Eur,Italy,x
119328970,genos_119.txt,119,119,55k,S.Eur,Italy,x
119328980,genos_119.txt,119,119,55k,S.Eur,Italy,x
119328990,genos_119.txt,119,119,55k,S.Eur,Italy,x
119329000,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338419,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338429,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338439,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338449,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338459,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338469,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338479,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338489,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338499,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338509,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338519,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338529,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338539,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338549,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338559,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338569,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338579,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338589,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338599,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338609,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338619,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338629,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338639,genos_119.txt,119,119,55k,S.Eur,Italy,x
119338649,genos_119.txt,119,119,55k,S.Eur,Italy,x
120275480,genos_120.txt,120,120,55k,S.Eur,France,x
120275490,genos_120.txt,120,120,55k,S.Eur,France,x
120329270,genos_120.txt,120,120,55k,S.Eur,France,x
120329280,genos_120.txt,120,120,55k,S.Eur,France,x
120329290,genos_120.txt,120,120,55k,S.Eur,France,x
121275450,genos_121.txt,121,900,55k,NWD,Texas,x
121329330,genos_121.txt,121,900,55k,NWD,Texas,x
121329340,genos_121.txt,121,900,55k,NWD,Texas,x
121329350,genos_121.txt,121,900,55k,NWD,Texas,x
121329360,genos_121.txt,121,900,55k,NWD,Texas,x
121329370,genos_121.txt,121,900,55k,NWD,Texas,x
121329380,genos_121.txt,121,900,55k,NWD,Texas,x
121329390,genos_121.txt,121,900,55k,NWD,Texas,x
121329400,genos_121.txt,121,900,55k,NWD,Texas,x
121329410,genos_121.txt,121,900,55k,NWD,Texas,x
121329420,genos_121.txt,121,900,55k,NWD,Texas,x
121329430,genos_121.txt,121,900,55k,NWD,Texas,x
121329440,genos_121.txt,121,900,55k,NWD,Texas,x
121329450,genos_121.txt,121,900,55k,NWD,Texas,x
121329460,genos_121.txt,121,900,55k,NWD,Texas,x
121329470,genos_121.txt,121,900,55k,NWD,Texas,x
121329480,genos_121.txt,121,900,55k,NWD,Texas,x
121329490,genos_121.txt,121,900,55k,NWD,Texas,x
121329500,genos_121.txt,121,900,55k,NWD,Texas,x
121329510,genos_121.txt,121,900,55k,NWD,Texas,x
121329520,genos_121.txt,121,900,55k,NWD,Texas,x
121329530,genos_121.txt,121,900,55k,NWD,Texas,x
121329540,genos_121.txt,121,900,55k,NWD,Texas,x
121329550,genos_121.txt,121,900,55k,NWD,Texas,x
121329560,genos_121.txt,121,900,55k,NWD,Texas,x
121329570,genos_121.txt,121,900,55k,NWD,Texas,x
121329580,genos_121.txt,121,900,55k,NWD,Texas,x
121329590,genos_121.txt,121,900,55k,NWD,Texas,x
121329600,genos_121.txt,121,900,55k,NWD,Texas,x
121488129,genos_121.txt,121,900,55k,NWD,Texas,x
121488139,genos_121.txt,121,900,55k,NWD,Texas,x
121488149,genos_121.txt,121,900,55k,NWD,Texas,x
121488159,genos_121.txt,121,900,55k,NWD,Texas,x
121488169,genos_121.txt,121,900,55k,NWD,Texas,x
121488179,genos_121.txt,121,900,55k,NWD,Texas,x
121488189,genos_121.txt,121,900,55k,NWD,Texas,x
121488199,genos_121.txt,121,900,55k,NWD,Texas,x
121488209,genos_121.txt,121,900,55k,NWD,Texas,x
121488219,genos_121.txt,121,900,55k,NWD,Texas,x
121488229,genos_121.txt,121,900,55k,NWD,Texas,x
121488239,genos_121.txt,121,900,55k,NWD,Texas,x
121692020,genosTXrang.txt,121,900,55k,UNK,Texas,x
122275570,genos_122.txt,122,122,55k,GB,Scotland,x
122328370,genos_122.txt,122,122,55k,GB,Scotland,x
122328380,genos_122.txt,122,122,55k,GB,Scotland,x
122328390,genos_122.txt,122,122,55k,GB,Scotland,x
122328400,genos_122.txt,122,122,55k,GB,Scotland,x
122329150,genos_122.txt,122,122,55k,GB,Scotland,x
122329160,genos_122.txt,122,122,55k,GB,Scotland,x
122329170,genos_122.txt,122,122,55k,GB,Scotland,x
122329180,genos_122.txt,122,122,55k,GB,Scotland,x
123476350,genos_123.txt,123,123,55k,Africa,Senegal,x
123476360,genos_123.txt,123,123,55k,Africa,Senegal,x
123476370,genos_123.txt,123,123,55k,Africa,Senegal,x
123476380,genos_123.txt,123,123,55k,Africa,Senegal,x
123476390,genos_123.txt,123,123,55k,Africa,Senegal,x
123476400,genos_123.txt,123,123,55k,Africa,Senegal,x
123476410,genos_123.txt,123,123,55k,Africa,Senegal,x
123476420,genos_123.txt,123,123,55k,Africa,Senegal,x
123476430,genos_123.txt,123,123,55k,Africa,Senegal,x
123476440,genos_123.txt,123,123,55k,Africa,Senegal,x
123476450,genos_123.txt,123,123,55k,Africa,Senegal,x
123476460,genos_123.txt,123,123,55k,Africa,Senegal,x
123476470,genos_123.txt,123,123,55k,Africa,Senegal,x
123476480,genos_123.txt,123,123,55k,Africa,Senegal,x
123476490,genos_123.txt,123,123,55k,Africa,Senegal,x
123476500,genos_123.txt,123,123,55k,Africa,Senegal,x
123476510,genos_123.txt,123,123,55k,Africa,Senegal,x
123476520,genos_123.txt,123,123,55k,Africa,Senegal,x
123476530,genos_123.txt,123,123,55k,Africa,Senegal,x
123476540,genos_123.txt,123,123,55k,Africa,Senegal,x
123476550,genos_123.txt,123,123,55k,Africa,Senegal,x
123476560,genos_123.txt,123,123,55k,Africa,Senegal,x
123476570,genos_123.txt,123,123,55k,Africa,Senegal,x
123476580,genos_123.txt,123,123,55k,Africa,Senegal,x
123476590,genos_123.txt,123,123,55k,Africa,Senegal,x
123476600,genos_123.txt,123,123,55k,Africa,Senegal,x
123476610,genos_123.txt,123,123,55k,Africa,Senegal,x
123476620,genos_123.txt,123,123,55k,Africa,Senegal,x
123476630,genos_123.txt,123,123,55k,Africa,Senegal,x
123476640,genos_123.txt,123,123,55k,Africa,Senegal,x
123476650,genos_123.txt,123,123,55k,Africa,Senegal,x
123476660,genos_123.txt,123,123,55k,Africa,Senegal,x
123476670,genos_123.txt,123,123,55k,Africa,Senegal,x
123476680,genos_123.txt,123,123,55k,Africa,Senegal,x
123476690,genos_123.txt,123,123,55k,Africa,Senegal,x
123476700,genos_123.txt,123,123,55k,Africa,Senegal,x
123476710,genos_123.txt,123,123,55k,Africa,Senegal,x
124274210,genos_124.txt,124,124,55k,GB,England,x
124274220,genos_124.txt,124,124,55k,GB,England,x
124274230,genos_124.txt,124,124,55k,GB,England,x
124274240,genos_124.txt,124,124,55k,GB,England,x
124274250,genos_124.txt,124,124,55k,GB,England,x
124274260,genos_124.txt,124,124,55k,GB,England,x
124274270,genos_124.txt,124,124,55k,GB,England,x
124274280,genos_124.txt,124,124,55k,GB,England,x
124274290,genos_124.txt,124,124,55k,GB,England,x
124274300,genos_124.txt,124,124,55k,GB,England,x
124274310,genos_124.txt,124,124,55k,GB,England,x
124274320,genos_124.txt,124,124,55k,GB,England,x
124274330,genos_124.txt,124,124,55k,GB,England,x
124274340,genos_124.txt,124,124,55k,GB,England,x
124274350,genos_124.txt,124,124,55k,GB,England,x
124274360,genos_124.txt,124,124,55k,GB,England,x
124274370,genos_124.txt,124,124,55k,GB,England,x
124274380,genos_124.txt,124,124,55k,GB,England,x
124274390,genos_124.txt,124,124,55k,GB,England,x
124274400,genos_124.txt,124,124,55k,GB,England,x
124274410,genos_124.txt,124,124,55k,GB,England,x
124274420,genos_124.txt,124,124,55k,GB,England,x
124274430,genos_124.txt,124,124,55k,GB,England,x
124274440,genos_124.txt,124,124,55k,GB,England,x
124274450,genos_124.txt,124,124,55k,GB,England,x
124274460,genos_124.txt,124,124,55k,GB,England,x
124274470,genos_124.txt,124,124,55k,GB,England,x
124274480,genos_124.txt,124,124,55k,GB,England,x
124274490,genos_124.txt,124,124,55k,GB,England,x
124274500,genos_124.txt,124,124,55k,GB,England,x
124274510,genos_124.txt,124,124,55k,GB,England,x
124274520,genos_124.txt,124,124,55k,GB,England,x
124274530,genos_124.txt,124,124,55k,GB,England,x
124274540,genos_124.txt,124,124,55k,GB,England,x
124274550,genos_124.txt,124,124,55k,GB,England,x
124274560,genos_124.txt,124,124,55k,GB,England,x
124274570,genos_124.txt,124,124,55k,GB,England,x
124274650,genos_124.txt,124,124,55k,GB,England,x
124274670,genos_124.txt,124,124,55k,GB,England,x
124274680,genos_124.txt,124,124,55k,GB,England,x
124274690,genos_124.txt,124,124,55k,GB,England,x
124274700,genos_124.txt,124,124,55k,GB,England,x
124274710,genos_124.txt,124,124,55k,GB,England,x
124274720,genos_124.txt,124,124,55k,GB,England,x
124274730,genos_124.txt,124,124,55k,GB,England,x
124274740,genos_124.txt,124,124,55k,GB,England,x
124274750,genos_124.txt,124,124,55k,GB,England,x
124274760,genos_124.txt,124,124,55k,GB,England,x
124274770,genos_124.txt,124,124,55k,GB,England,x
124274780,genos_124.txt,124,124,55k,GB,England,x
124274790,genos_124.txt,124,124,55k,GB,England,x
124274800,genos_124.txt,124,124,55k,GB,England,x
124274810,genos_124.txt,124,124,55k,GB,England,x
124274820,genos_124.txt,124,124,55k,GB,England,x
124274830,genos_124.txt,124,124,55k,GB,England,x
124274840,genos_124.txt,124,124,55k,GB,England,x
124274850,genos_124.txt,124,124,55k,GB,England,x
124274860,genos_124.txt,124,124,55k,GB,England,x
124274870,genos_124.txt,124,124,55k,GB,England,x
124274880,genos_124.txt,124,124,55k,GB,England,x
124274890,genos_124.txt,124,124,55k,GB,England,x
124274900,genos_124.txt,124,124,55k,GB,England,x
124274910,genos_124.txt,124,124,55k,GB,England,x
124274920,genos_124.txt,124,124,55k,GB,England,x
124274930,genos_124.txt,124,124,55k,GB,England,x
124274940,genos_124.txt,124,124,55k,GB,England,x
124274950,genos_124.txt,124,124,55k,GB,England,x
124328520,genos_124.txt,124,124,55k,GB,England,x
124328530,genos_124.txt,124,124,55k,GB,England,x
124328540,genos_124.txt,124,124,55k,GB,England,x
124328550,genos_124.txt,124,124,55k,GB,England,x
124330530,genos_124.txt,124,124,55k,GB,England,x
124330540,genos_124.txt,124,124,55k,GB,England,x
124330640,genos_124.txt,124,124,55k,GB,England,x
124330650,genos_124.txt,124,124,55k,GB,England,x
124330660,genos_124.txt,124,124,55k,GB,England,x
124330670,genos_124.txt,124,124,55k,GB,England,x
124330700,genos_124.txt,124,124,55k,GB,England,x
124330710,genos_124.txt,124,124,55k,GB,England,x
124330720,genos_124.txt,124,124,55k,GB,England,x
124330740,genos_124.txt,124,124,55k,GB,England,x
124330760,genos_124.txt,124,124,55k,GB,England,x
124330770,genos_124.txt,124,124,55k,GB,England,x
124330780,genos_124.txt,124,124,55k,GB,England,x
124330790,genos_124.txt,124,124,55k,GB,England,x
124330800,genos_124.txt,124,124,55k,GB,England,x
124330810,genos_124.txt,124,124,55k,GB,England,x
124330820,genos_124.txt,124,124,55k,GB,England,x
124330830,genos_124.txt,124,124,55k,GB,England,x
124330840,genos_124.txt,124,124,55k,GB,England,x
124330850,genos_124.txt,124,124,55k,GB,England,x
124330860,genos_124.txt,124,124,55k,GB,England,x
124330870,genos_124.txt,124,124,55k,GB,England,x
124330880,genos_124.txt,124,124,55k,GB,England,x
124330890,genos_124.txt,124,124,55k,GB,England,x
124330900,genos_124.txt,124,124,55k,GB,England,x
124330940,genos_124.txt,124,124,55k,GB,England,x
124330960,genos_124.txt,124,124,55k,GB,England,x
124330980,genos_124.txt,124,124,55k,GB,England,x
124330990,genos_124.txt,124,124,55k,GB,England,x
125329010,genos_125.txt,125,125,55k,S.Eur,France,x
125329020,genos_125.txt,125,125,55k,S.Eur,France,x
125329030,genos_125.txt,125,125,55k,S.Eur,France,x
125329040,genos_125.txt,125,125,55k,S.Eur,France,x
125329050,genos_125.txt,125,125,55k,S.Eur,France,x
127328620,genos_127.txt,127,127,55k,GB,England,x
127328630,genos_127.txt,127,127,55k,GB,England,x
127328640,genos_127.txt,127,127,55k,GB,England,x
127328650,genos_127.txt,127,127,55k,GB,England,x
128321660,genos_128.txt,128,128,55k,ROMO,Colombia,x
128321670,genos_128.txt,128,128,55k,ROMO,Colombia,x
128321680,genos_128.txt,128,128,55k,ROMO,Colombia,x
128321690,genos_128.txt,128,128,55k,ROMO,Colombia,x
128321700,genos_128.txt,128,128,55k,ROMO,Colombia,x
128321710,genos_128.txt,128,128,55k,ROMO,Colombia,x
128321720,genos_128.txt,128,128,55k,ROMO,Colombia,x
128321730,genos_128.txt,128,128,55k,ROMO,Colombia,x
129334029,genos_129.txt,129,129,55k,GB,Scotland,x
129334039,genos_129.txt,129,129,55k,GB,Scotland,x
129334049,genos_129.txt,129,129,55k,GB,Scotland,x
129334059,genos_129.txt,129,129,55k,GB,Scotland,x
129334069,genos_129.txt,129,129,55k,GB,Scotland,x
129334079,genos_129.txt,129,129,55k,GB,Scotland,x
129334089,genos_129.txt,129,129,55k,GB,Scotland,x
129334099,genos_129.txt,129,129,55k,GB,Scotland,x
129334109,genos_129.txt,129,129,55k,GB,Scotland,x
129334119,genos_129.txt,129,129,55k,GB,Scotland,x
129334129,genos_129.txt,129,129,55k,GB,Scotland,x
129334139,genos_129.txt,129,129,55k,GB,Scotland,x
129334149,genos_129.txt,129,129,55k,GB,Scotland,x
129334159,genos_129.txt,129,129,55k,GB,Scotland,x
129334169,genos_129.txt,129,129,55k,GB,Scotland,x
200008890,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200008900,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200008939,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200009170,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200009280,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200009290,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200009370,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200009400,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200009600,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200009700,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200009770,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200009900,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200009940,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200009980,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200010120,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200010480,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200010490,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200010520,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200010550,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200010690,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200010850,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200010860,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200011000,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200011020,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200011140,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200011220,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200011290,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200011360,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200011420,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200011440,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200012040,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200012050,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200012060,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200012070,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200012410,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200012520,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200012540,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200012700,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200014710,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200015240,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200015580,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200015600,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200015920,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016230,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016290,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016360,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016420,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016490,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016580,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016610,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016650,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016700,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016730,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016760,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016810,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016830,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200016860,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200020740,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200020759,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200020830,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200020879,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200020980,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200021160,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200044939,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200044940,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200044959,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200045019,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200065560,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200066820,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200066900,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200067080,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200067380,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200067610,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200067660,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200067730,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200068050,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200068160,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200068280,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200068630,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200068930,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200069170,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200069190,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200069600,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200069900,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200070510,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200070530,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200070770,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200070830,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200203340,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200242419,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200242869,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200242889,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200242909,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200244459,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200245109,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200245209,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200246909,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200247899,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200247949,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
200336129,genos_200.txt,200,200,55k,N.Eur,Netherlands,x
201197170,genos_201.txt,201,201,55k,N.Eur,Finland,x
201197900,genos_201.txt,201,201,55k,N.Eur,Finland,x
201198070,genos_201.txt,201,201,55k,N.Eur,Finland,x
201198130,genos_201.txt,201,201,55k,N.Eur,Finland,x
201198960,genos_201.txt,201,201,55k,N.Eur,Finland,x
201199400,genos_201.txt,201,201,55k,N.Eur,Finland,x
201207260,genos_201.txt,201,201,55k,N.Eur,Finland,x
201207520,genos_201.txt,201,201,55k,N.Eur,Finland,x
201331570,genos_201.txt,201,201,55k,N.Eur,Finland,x
201331710,genos_201.txt,201,201,55k,N.Eur,Finland,x
202336749,genos_202.txt,202,202,55k,CI,CI,x
202336759,genos_202.txt,202,202,55k,CI,CI,x
202336779,genos_202.txt,202,202,55k,CI,CI,x
202336789,genos_202.txt,202,202,55k,CI,CI,x
202336799,genos_202.txt,202,202,55k,CI,CI,x
